cutoff,Ns_diag,eta_s,eta_i,Fq,ratio,tail_probability
6,1.5,0.9,0.9,5.545295445506541,1.0269065639826929,0.04665599999999999
6,1.5,0.9,0.7,3.9379640744289226,0.7292526063757263,0.04665599999999999
6,1.5,0.65,0.9,3.578838903133298,0.9176510008034097,0.04665599999999999
6,1.5,0.5,0.9,2.589495269026699,0.8631650896755664,0.04665599999999999
8,1.5,0.9,0.9,7.276512509528107,1.347502316579279,0.016796159999999994
8,1.5,0.9,0.7,4.9815768487347585,0.9225142312471775,0.016796159999999994
8,1.5,0.65,0.9,4.491722426842329,1.1517236991903406,0.016796159999999994
8,1.5,0.5,0.9,3.1807109689799136,1.0602369896599713,0.016796159999999994
10,1.5,0.9,0.9,8.357707994897366,1.5477237027587714,0.006046617599999997
10,1.5,0.9,0.7,5.6020894996670005,1.037423981419815,0.006046617599999997
10,1.5,0.65,0.9,5.028595688010818,1.2893835097463635,0.006046617599999997
10,1.5,0.5,0.9,3.517986159893005,1.1726620532976684,0.006046617599999997
12,1.5,0.9,0.9,8.963796390266111,1.6599622944937242,0.002176782335999999
12,1.5,0.9,0.7,5.9377809208979775,1.0995890594255513,0.002176782335999999
12,1.5,0.65,0.9,5.31675927208449,1.3632716082267922,0.002176782335999999
12,1.5,0.5,0.9,3.694867189992456,1.231622396664152,0.002176782335999999
