pressure_MPa,wavelength_nm,dense_factor,Nret,zero_count_probability,mode_fraction_chi,N_mode_max,scope_note
5,1550,10.0,0.08766666666666666,0.9160661812301577,0.1,0.008766666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.1,0.043333333333333335,0.9575921394817286,1.0,0.043333333333333335,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.1,0.043333333333333335,0.9575921394817286,0.3,0.013,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.1,0.043333333333333335,0.9575921394817286,0.1,0.004333333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.3,0.13,0.8780954309205613,1.0,0.13,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.3,0.13,0.8780954309205613,0.3,0.039,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.3,0.13,0.8780954309205613,0.1,0.013000000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,1.0,0.43333333333333335,0.6483443410015097,1.0,0.43333333333333335,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,1.0,0.43333333333333335,0.6483443410015097,0.3,0.13,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,1.0,0.43333333333333335,0.6483443410015097,0.1,0.043333333333333335,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,3.0,1.3,0.2725317930340126,1.0,1.3,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,3.0,1.3,0.2725317930340126,0.3,0.39,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,3.0,1.3,0.2725317930340126,0.1,0.13,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,10.0,4.333333333333334,0.013123728736940956,1.0,4.333333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,10.0,4.333333333333334,0.013123728736940956,0.3,1.3,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,10.0,4.333333333333334,0.013123728736940956,0.1,0.4333333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.1,0.02573333333333333,0.9745949469454167,1.0,0.02573333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.1,0.02573333333333333,0.9745949469454167,0.3,0.0077199999999999986,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.1,0.02573333333333333,0.9745949469454167,0.1,0.0025733333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.3,0.07719999999999999,0.9257046941523367,1.0,0.07719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.3,0.07719999999999999,0.9257046941523367,0.3,0.023159999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.3,0.07719999999999999,0.9257046941523367,0.1,0.007719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,1.0,0.2573333333333333,0.7731104673209879,1.0,0.2573333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,1.0,0.2573333333333333,0.7731104673209879,0.3,0.07719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,1.0,0.2573333333333333,0.7731104673209879,0.1,0.02573333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,3.0,0.7719999999999999,0.4620879675837001,1.0,0.7719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,3.0,0.7719999999999999,0.4620879675837001,0.3,0.23159999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,3.0,0.7719999999999999,0.4620879675837001,0.1,0.07719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,10.0,2.5733333333333333,0.07628085166459152,1.0,2.5733333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,10.0,2.5733333333333333,0.07628085166459152,0.3,0.7719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,10.0,2.5733333333333333,0.07628085166459152,0.1,0.25733333333333336,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,0.1,0.005433333333333333,0.9945814005254889,1.0,0.005433333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,0.1,0.005433333333333333,0.9945814005254889,0.3,0.00163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,0.1,0.005433333333333333,0.9945814005254889,0.1,0.0005433333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,0.3,0.0163,0.9838321261405697,1.0,0.0163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,0.3,0.0163,0.9838321261405697,0.3,0.004889999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,0.3,0.0163,0.9838321261405697,0.1,0.00163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,1.0,0.05433333333333333,0.9471163484289002,1.0,0.05433333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,1.0,0.05433333333333333,0.9471163484289002,0.3,0.0163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,1.0,0.05433333333333333,0.9471163484289002,0.1,0.005433333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,3.0,0.16299999999999998,0.8495911884145902,1.0,0.16299999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,3.0,0.16299999999999998,0.8495911884145902,0.3,0.04889999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,3.0,0.16299999999999998,0.8495911884145902,0.1,0.0163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,10.0,0.5433333333333333,0.5808089920954849,1.0,0.5433333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,10.0,0.5433333333333333,0.5808089920954849,0.3,0.163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1064,10.0,0.5433333333333333,0.5808089920954849,0.1,0.05433333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,0.1,0.0017533333333333333,0.9982482028576062,1.0,0.0017533333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,0.1,0.0017533333333333333,0.9982482028576062,0.3,0.000526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,0.1,0.0017533333333333333,0.9982482028576062,0.1,0.00017533333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,0.3,0.005259999999999999,0.9947538095765995,1.0,0.005259999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,0.3,0.005259999999999999,0.9947538095765995,0.3,0.0015779999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,0.3,0.005259999999999999,0.9947538095765995,0.1,0.0005259999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,1.0,0.01753333333333333,0.9826194811364628,1.0,0.01753333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,1.0,0.01753333333333333,0.9826194811364628,0.3,0.005259999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,1.0,0.01753333333333333,0.9826194811364628,0.1,0.0017533333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,3.0,0.052599999999999994,0.9487594403678091,1.0,0.052599999999999994,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,3.0,0.052599999999999994,0.9487594403678091,0.3,0.01578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,3.0,0.052599999999999994,0.9487594403678091,0.1,0.00526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,10.0,0.1753333333333333,0.8391772483936041,1.0,0.1753333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,10.0,0.1753333333333333,0.8391772483936041,0.3,0.052599999999999994,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,1550,10.0,0.1753333333333333,0.8391772483936041,0.1,0.01753333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,0.1,0.08666666666666667,0.9169827055971943,1.0,0.08666666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,0.1,0.08666666666666667,0.9169827055971943,0.3,0.026,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,0.1,0.08666666666666667,0.9169827055971943,0.1,0.008666666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,0.3,0.26,0.7710515858035663,1.0,0.26,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,0.3,0.26,0.7710515858035663,0.3,0.078,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,0.3,0.26,0.7710515858035663,0.1,0.026000000000000002,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,1.0,0.8666666666666667,0.4203503845086819,1.0,0.8666666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,1.0,0.8666666666666667,0.4203503845086819,0.3,0.26,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,1.0,0.8666666666666667,0.4203503845086819,0.1,0.08666666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,3.0,2.6,0.07427357821433388,1.0,2.6,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,3.0,2.6,0.07427357821433388,0.3,0.78,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,3.0,2.6,0.07427357821433388,0.1,0.26,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,10.0,8.666666666666668,0.00017223225596080984,1.0,8.666666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,10.0,8.666666666666668,0.00017223225596080984,0.3,2.6,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,532,10.0,8.666666666666668,0.00017223225596080984,0.1,0.8666666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,0.1,0.05146666666666666,0.9498353106115395,1.0,0.05146666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,0.1,0.05146666666666666,0.9498353106115395,0.3,0.015439999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,0.1,0.05146666666666666,0.9498353106115395,0.1,0.005146666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,0.3,0.15439999999999998,0.8569291807756713,1.0,0.15439999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,0.3,0.15439999999999998,0.8569291807756713,0.3,0.04631999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,0.3,0.15439999999999998,0.8569291807756713,0.1,0.015439999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,1.0,0.5146666666666666,0.5976997946812763,1.0,0.5146666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,1.0,0.5146666666666666,0.5976997946812763,0.3,0.15439999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,1.0,0.5146666666666666,0.5976997946812763,0.1,0.05146666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,3.0,1.5439999999999998,0.21352528978563465,1.0,1.5439999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,3.0,1.5439999999999998,0.21352528978563465,0.3,0.46319999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,3.0,1.5439999999999998,0.21352528978563465,0.1,0.15439999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,10.0,5.1466666666666665,0.005818768330675414,1.0,5.1466666666666665,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,10.0,5.1466666666666665,0.005818768330675414,0.3,1.5439999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,633,10.0,5.1466666666666665,0.005818768330675414,0.1,0.5146666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,0.1,0.010866666666666667,0.9891921622712431,1.0,0.010866666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,0.1,0.010866666666666667,0.9891921622712431,0.3,0.00326,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,0.1,0.010866666666666667,0.9891921622712431,0.1,0.0010866666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,0.3,0.0326,0.9679256524262738,1.0,0.0326,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,0.3,0.0326,0.9679256524262738,0.3,0.009779999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,0.3,0.0326,0.9679256524262738,0.1,0.00326,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,1.0,0.10866666666666666,0.8970293774612939,1.0,0.10866666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,1.0,0.10866666666666666,0.8970293774612939,0.3,0.0326,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,1.0,0.10866666666666666,0.8970293774612939,0.1,0.010866666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,3.0,0.32599999999999996,0.7218051874317158,1.0,0.32599999999999996,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,3.0,0.32599999999999996,0.7218051874317158,0.3,0.09779999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,3.0,0.32599999999999996,0.7218051874317158,0.1,0.0326,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,10.0,1.0866666666666667,0.33733908529897305,1.0,1.0866666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,10.0,1.0866666666666667,0.33733908529897305,0.3,0.326,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1064,10.0,1.0866666666666667,0.33733908529897305,0.1,0.10866666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,0.1,0.0035066666666666666,0.9964994745084403,1.0,0.0035066666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,0.1,0.0035066666666666666,0.9964994745084403,0.3,0.001052,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,0.1,0.0035066666666666666,0.9964994745084403,0.1,0.00035066666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,0.3,0.010519999999999998,0.9895351416671575,1.0,0.010519999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,0.3,0.010519999999999998,0.9895351416671575,0.3,0.0031559999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,0.3,0.010519999999999998,0.9895351416671575,0.1,0.0010519999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,1.0,0.03506666666666666,0.9655410447088915,1.0,0.03506666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,1.0,0.03506666666666666,0.9655410447088915,0.3,0.010519999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,1.0,0.03506666666666666,0.9655410447088915,0.1,0.0035066666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,3.0,0.10519999999999999,0.9001444756870385,1.0,0.10519999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,3.0,0.10519999999999999,0.9001444756870385,0.3,0.03156,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
20,1550,3.0,0.10519999999999999,0.9001444756870385,0.1,0.01052,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
