wavelength_nm,baseline_Nret,EOS_density_multiplier_delta,Nret_after_EOS_sensitivity,zero_count_probability,photon_regime,note
532,1.3,-0.2,1.04,0.35345468195878016,low-return,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
532,1.3,-0.1,1.1700000000000002,0.310366941265485,low-return,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
532,1.3,-0.05,1.2349999999999999,0.2908347623678516,low-return,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
532,1.3,0.0,1.3,0.2725317930340126,low-return,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
532,1.3,0.05,1.3650000000000002,0.2553806759880776,low-return,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
532,1.3,0.1,1.4300000000000002,0.2393089222437545,low-return,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
532,1.3,0.2,1.56,0.21013607120076472,low-return,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1064,0.163,-0.2,0.13040000000000002,0.8777442629864621,photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1064,0.163,-0.1,0.1467,0.8635530044616584,photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1064,0.163,-0.05,0.15485,0.8565436493953886,photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1064,0.163,0.0,0.163,0.8495911884145902,photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1064,0.163,0.05,0.17115000000000002,0.8426951597168678,photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1064,0.163,0.1,0.17930000000000001,0.8358551052482197,photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1064,0.163,0.2,0.1956,0.8223411053418056,photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1550,0.0526,-0.2,0.042080000000000006,0.9587930740583402,extreme-photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1550,0.0526,-0.1,0.04734,0.9537630630151926,extreme-photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1550,0.0526,-0.05,0.04997,0.9512579618115066,extreme-photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1550,0.0526,0.0,0.0526,0.9487594403678091,extreme-photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1550,0.0526,0.05,0.05523,0.9462674814020675,extreme-photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1550,0.0526,0.1,0.05786000000000001,0.9437820676776407,extreme-photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
1550,0.0526,0.2,0.06312,0.9388308072324132,extreme-photon-starved,PR methane density is a proxy; real natural-gas/H2 mixtures require GERG/AGA8/REFPROP-level EOS for calibrated predictions.
