wavelength_nm,path_length_m,correlation_length_m,sigma_n_rms,phase_structure_function_proxy,Gamma_proxy,note
532,0.001,0.0001,1e-07,2.7897575897702963e-07,1.3948787948851481e-07,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.0001,1e-06,2.7897575897702963e-05,1.3948787948851482e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.0001,1e-05,0.0027897575897702967,0.0013948787948851484,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.0001,0.0001,0.2789757589770297,0.13948787948851485,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.001,1e-07,2.7897575897702966e-06,1.3948787948851483e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.001,1e-06,0.00027897575897702965,0.00013948787948851483,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.001,1e-05,0.027897575897702972,0.013948787948851486,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.001,0.0001,2.789757589770297,1.3948787948851484,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.01,1e-07,2.7897575897702967e-05,1.3948787948851483e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.01,1e-06,0.0027897575897702963,0.0013948787948851482,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.01,1e-05,0.2789757589770297,0.13948787948851485,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.001,0.01,0.0001,27.897575897702968,13.948787948851484,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.0001,1e-07,2.7897575897702966e-06,1.3948787948851483e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.0001,1e-06,0.00027897575897702965,0.00013948787948851483,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.0001,1e-05,0.027897575897702972,0.013948787948851486,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.0001,0.0001,2.789757589770297,1.3948787948851484,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.001,1e-07,2.7897575897702967e-05,1.3948787948851483e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.001,1e-06,0.0027897575897702963,0.0013948787948851482,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.001,1e-05,0.2789757589770297,0.13948787948851485,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.001,0.0001,27.897575897702968,13.948787948851484,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.01,1e-07,0.0002789757589770296,0.0001394878794885148,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.01,1e-06,0.02789757589770296,0.01394878794885148,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.01,1e-05,2.789757589770297,1.3948787948851484,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.01,0.01,0.0001,278.97575897702967,139.48787948851484,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.0001,1e-07,1.3948787948851483e-05,6.974393974425742e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.0001,1e-06,0.0013948787948851484,0.0006974393974425742,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.0001,1e-05,0.13948787948851488,0.06974393974425744,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.0001,0.0001,13.948787948851486,6.974393974425743,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.001,1e-07,0.00013948787948851483,6.974393974425741e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.001,1e-06,0.013948787948851484,0.006974393974425742,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.001,1e-05,1.3948787948851487,0.6974393974425743,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.001,0.0001,139.48787948851486,69.74393974425743,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.01,1e-07,0.0013948787948851482,0.0006974393974425741,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.01,1e-06,0.13948787948851482,0.06974393974425741,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.01,1e-05,13.948787948851486,6.974393974425743,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
532,0.05,0.01,0.0001,1394.8787948851484,697.4393974425742,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.0001,1e-07,6.974393974425741e-08,3.4871969872128703e-08,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.0001,1e-06,6.974393974425741e-06,3.4871969872128704e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.0001,1e-05,0.0006974393974425742,0.0003487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.0001,0.0001,0.06974393974425742,0.03487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.001,1e-07,6.974393974425741e-07,3.4871969872128707e-07,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.001,1e-06,6.974393974425741e-05,3.487196987212871e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.001,1e-05,0.006974393974425743,0.0034871969872128715,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.001,0.0001,0.6974393974425742,0.3487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.01,1e-07,6.974393974425742e-06,3.487196987212871e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.01,1e-06,0.0006974393974425741,0.00034871969872128704,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.01,1e-05,0.06974393974425742,0.03487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.001,0.01,0.0001,6.974393974425742,3.487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.0001,1e-07,6.974393974425741e-07,3.4871969872128707e-07,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.0001,1e-06,6.974393974425741e-05,3.487196987212871e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.0001,1e-05,0.006974393974425743,0.0034871969872128715,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.0001,0.0001,0.6974393974425742,0.3487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.001,1e-07,6.974393974425742e-06,3.487196987212871e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.001,1e-06,0.0006974393974425741,0.00034871969872128704,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.001,1e-05,0.06974393974425742,0.03487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.001,0.0001,6.974393974425742,3.487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.01,1e-07,6.97439397442574e-05,3.48719698721287e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.01,1e-06,0.00697439397442574,0.00348719698721287,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.01,1e-05,0.6974393974425742,0.3487196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.01,0.01,0.0001,69.74393974425742,34.87196987212871,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.0001,1e-07,3.487196987212871e-06,1.7435984936064354e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.0001,1e-06,0.0003487196987212871,0.00017435984936064355,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.0001,1e-05,0.03487196987212872,0.01743598493606436,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.0001,0.0001,3.4871969872128714,1.7435984936064357,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.001,1e-07,3.487196987212871e-05,1.7435984936064353e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.001,1e-06,0.003487196987212871,0.0017435984936064355,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.001,1e-05,0.34871969872128716,0.17435984936064358,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.001,0.0001,34.871969872128716,17.435984936064358,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.01,1e-07,0.00034871969872128704,0.00017435984936064352,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.01,1e-06,0.034871969872128705,0.017435984936064353,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.01,1e-05,3.4871969872128714,1.7435984936064357,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1064,0.05,0.01,0.0001,348.7196987212871,174.35984936064355,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.0001,1e-07,3.2864447537446345e-08,1.6432223768723172e-08,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.0001,1e-06,3.2864447537446343e-06,1.6432223768723172e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.0001,1e-05,0.00032864447537446354,0.00016432223768723177,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.0001,0.0001,0.03286444753744635,0.016432223768723175,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.001,1e-07,3.2864447537446346e-07,1.6432223768723173e-07,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.001,1e-06,3.286444753744634e-05,1.643222376872317e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.001,1e-05,0.0032864447537446348,0.0016432223768723174,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.001,0.0001,0.3286444753744635,0.16432223768723175,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.01,1e-07,3.2864447537446343e-06,1.6432223768723172e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.01,1e-06,0.00032864447537446343,0.00016432223768723172,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.01,1e-05,0.032864447537446356,0.016432223768723178,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.001,0.01,0.0001,3.286444753744635,1.6432223768723175,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.0001,1e-07,3.2864447537446346e-07,1.6432223768723173e-07,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.0001,1e-06,3.286444753744634e-05,1.643222376872317e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.0001,1e-05,0.0032864447537446348,0.0016432223768723174,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.0001,0.0001,0.3286444753744635,0.16432223768723175,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.001,1e-07,3.2864447537446343e-06,1.6432223768723172e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.001,1e-06,0.0003286444753744634,0.0001643222376872317,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.001,1e-05,0.03286444753744635,0.016432223768723175,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.001,0.0001,3.2864447537446346,1.6432223768723173,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.01,1e-07,3.286444753744635e-05,1.6432223768723174e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.01,1e-06,0.0032864447537446343,0.0016432223768723172,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.01,1e-05,0.32864447537446356,0.16432223768723178,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.01,0.01,0.0001,32.86444753744635,16.432223768723176,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.0001,1e-07,1.6432223768723172e-06,8.216111884361586e-07,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.0001,1e-06,0.00016432223768723172,8.216111884361586e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.0001,1e-05,0.016432223768723178,0.008216111884361589,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.0001,0.0001,1.6432223768723175,0.8216111884361588,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.001,1e-07,1.6432223768723174e-05,8.216111884361587e-06,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.001,1e-06,0.0016432223768723172,0.0008216111884361586,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.001,1e-05,0.16432223768723178,0.08216111884361589,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.001,0.0001,16.432223768723176,8.216111884361588,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.01,1e-07,0.00016432223768723174,8.216111884361587e-05,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.01,1e-06,0.016432223768723175,0.008216111884361587,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.01,1e-05,1.6432223768723178,0.8216111884361589,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
1550,0.05,0.01,0.0001,164.32223768723176,82.16111884361588,"Gamma_proxy follows from coarse-grained phase variance k0^2*L*Lc*sigma_n^2; it is a random-medium bridge, not a non-Gaussian QFI formula."
